t (ms);Axis_1 [1] Default\P-Parameter\P-0-0048 Effective velocity command value(U/min );Axis_1 [1] Default\S-Parameter\S-0-0040 Velocity feedback value(U/min );Axis_1 [1] Default\P-Parameter\P-0-0038 Torque-generating current, command value(A eff);Axis_1 [1] Default\S-Parameter\S-0-0347 Velocity error(U/min )
781;400;396,4234;1,845;3,5767;
781,5;400;403,347;1,869;-3,347;
782;400;398,9983;1,827;1,0017;
782,5;400;398,8838;1,837;1,1162;
783;400;396,1945;1,793;3,8055;
783,5;400;400,2571;1,837;-0,2571;
784;400;405,407;1,834;-5,407;
784,5;400;401,3443;1,835;-1,3443;
785;400;403,7476;1,84;-3,7476;
785,5;400;399,6277;1,81;0,3723;
786;400;399,6849;1,833;0,3151;
786,5;400;397,625;1,803;2,375;
787;400;395,2789;1,844;4,7211;
787,5;400;403,0609;1,871;-3,0609;
788;400;397,4533;1,88;2,5467;
788,5;400;402,7176;1,882;-2,7176;
789;400;397,1672;1,831;2,8328;
789,5;400;397,5678;1,869;2,4323;
790;400;398,0827;1,845;1,9173;
790,5;400;397,2817;1,877;2,7184;
791;400;407,9247;1,883;-7,9247;
791,5;400;401,1154;1,841;-1,1154;
792;400;406,3225;1,83;-6,3225;
792,5;400;396,9956;1,791;3,0045;
793;400;398,5977;1,842;1,4023;
793,5;400;400,3716;1,817;-0,3716;
794;400;396,3089;1,846;3,6911;
794,5;400;406,9519;1,863;-6,9519;
795;400;397,4533;1,833;2,5467;
795,5;400;400,4288;1,856;-0,4288;
796;400;392,0746;1,836;7,9254;
796,5;400;396,8811;1,895;3,1189;
797;400;397,2817;1,849;2,7184;
797,5;400;395,2789;1,9;4,7211;
798;400;406,2081;1,895;-6,208;
798,5;400;397,2244;1,852;2,7756;
799;400;398,4833;1,882;1,5167;
799,5;400;396,9383;1,822;3,0617;
800;400;396,9956;1,86;3,0045;
800,5;400;402,4315;1,848;-2,4315;
801;400;399,1127;1,859;0,8873;
801,5;400;412,0445;1,857;-12,0445;
802;400;398,9983;1,805;1,0017;
802,5;400;399,456;1,846;0,544;
803;400;397,2244;1,804;2,7756;
803,5;400;396,8811;1,856;3,1189;
804;400;402,7748;1,86;-2,7748;
804,5;400;399,456;1,85;0,544;
805;400;403,347;1,855;-3,347;
805,5;400;395,565;1,86;4,435;
806;400;400,3143;1,873;-0,3143;
806,5;400;393,6195;1,837;6,3805;
807;400;399,971;1,886;0,029;
807,5;400;405,9792;1,841;-5,9792;
808;400;396,5378;1,842;3,4622;
808,5;400;407,238;1,873;-7,238;
809;400;397,8539;1,816;2,1461;
809,5;400;396,4234;1,87;3,5767;
810;400;400,4288;1,839;-0,4288;
810,5;400;400,2571;1,828;-0,2571;
811;400;403,862;1,833;-3,862;
811,5;400;397,9683;1,85;2,0317;
812;400;404,2626;1,85;-4,2625;
812,5;400;392,3035;1,849;7,6965;
813;400;395,7367;1,895;4,2633;
813,5;400;397,2817;1,867;2,7184;
814;400;398,3116;1,873;1,6884;
814,5;400;405,1209;1,876;-5,1208;
815;400;398,4261;1,852;1,5739;
815,5;400;399,6849;1,859;0,3151;
816;400;395,1645;1,876;4,8355;
816,5;400;401,516;1,886;-1,516;
817;400;400,1427;1,82;-0,1427;
817,5;400;397,9111;1,849;2,0889;
818;400;404,377;1,854;-4,377;
818,5;400;396,595;1,845;3,405;
819;400;402,2598;1,873;-2,2598;
819,5;400;394,0201;1,839;5,9799;
820;400;398,655;1,884;1,3451;
820,5;400;396,3089;1,851;3,6911;
821;400;397,7966;1,891;2,2034;
821,5;400;400,8293;1,887;-0,8293;
822;400;395,0501;1,889;4,95;
822,5;400;396,595;1,907;3,405;
823;400;397,2817;1,874;2,7184;
823,5;400;398,7694;1,895;1,2306;
824;400;401,8593;1,866;-1,8593;
824,5;400;397,3961;1,869;2,6039;
825;400;405,8647;1,884;-5,8647;
825,5;400;397,4533;1,856;2,5467;
826;400;401,6304;1,877;-1,6304;
826,5;400;397,8539;1,831;2,1461;
827;400;401,001;1,85;-1,001;
827,5;400;402,9465;1,838;-2,9465;
828;400;397,7966;1,848;2,2034;
828,5;400;403,862;1,859;-3,862;
829;400;395,7939;1,856;4,2061;
829,5;400;401,1154;1,881;-1,1154;
830;400;393,1618;1,859;6,8382;
830,5;400;398,0255;1,905;1,9745;
831;400;403,1181;1,873;-3,1181;
831,5;400;396,08;1,868;3,92;
832;400;406,2653;1,874;-6,2653;
832,5;400;395,5078;1,835;4,4922;
833;400;400,4288;1,89;-0,4288;
833,5;400;397,0528;1,836;2,9472;
834;400;399,7421;1,869;0,2579;
834,5;400;404,8348;1,83;-4,8347;
835;400;398,3688;1,839;1,6312;
835,5;400;405,8647;1,842;-5,8647;
836;400;397,5678;1,821;2,4323;
836,5;400;398,1972;1,869;1,8028;
837;400;397,1672;1,83;2,8328;
837,5;400;397,9111;1,86;2,0889;
838;400;402,6032;1,86;-2,6031;
838,5;400;398,7694;1,864;1,2306;
839;400;407,1808;1,864;-7,1808;
839,5;400;392,1318;1,843;7,8682;
840;400;398,2544;1,906;1,7456;
840,5;400;400,9438;1,847;-0,9438;
841;400;397,9111;1,852;2,0889;
841,5;400;406,5514;1,85;-6,5514;
842;400;398,3116;1,829;1,6884;
842,5;400;402,0882;1,863;-2,0882;
843;400;398,9411;1,838;1,059;
843,5;400;401,001;1,852;-1,001;
844;400;398,8838;1,806;1,1162;
844,5;400;398,655;1,85;1,3451;
845;400;403,8048;1,849;-3,8048;
845,5;400;396,4806;1,861;3,5194;
846;400;399,0555;1,889;0,9445;
846,5;400;399,2272;1,863;0,7729;
847;400;397,7966;1,874;2,2034;
847,5;400;397,2244;1,853;2,7756;
848;400;398,7694;1,884;1,2306;
848,5;400;405,0064;1,88;-5,0064;
849;400;398,4833;1,868;1,5167;
849,5;400;403,2326;1,852;-3,2326;
850;400;396,4234;1,828;3,5767;
850,5;400;399,2272;1,871;0,7729;
851;400;403,6331;1,833;-3,6331;
851,5;400;398,9983;1,834;1,0017;
852;400;405,6931;1,844;-5,6931;
852,5;400;400,5432;1,827;-0,5432;
853;400;399,9138;1,841;0,0862;
853,5;400;393,6768;1,844;6,3232;
854;400;400,4288;1,883;-0,4288;
854,5;400;399,971;1,844;0,029;
855;400;397,5105;1,873;2,4895;
855,5;400;404,7203;1,882;-4,7203;
856;400;396,9956;1,861;3,0045;
856,5;400;398,9411;1,885;1,059;
857;400;395,3934;1,85;4,6066;
857,5;400;400,6577;1,867;-0,6577;
858;400;400,7149;1,824;-0,7149;
858,5;400;399,3416;1,857;0,6584;
859;400;407,3525;1,85;-7,3524;
859,5;400;398,2544;1,817;1,7456;
860;400;401,4015;1,853;-1,4015;
860,5;400;399,8566;1,82;0,1434;
861;400;401,4588;1,84;-1,4587;
861,5;400;402,031;1,801;-2,0309;
862;400;397,7394;1,829;2,2606;
862,5;400;405,3497;1,855;-5,3497;
863;400;394,7067;1,859;5,2933;
863,5;400;400,5432;1,898;-0,5432;
864;400;398,7122;1,845;1,2878;
864,5;400;400,8293;1,858;-0,8293;
865;400;401,0582;1,846;-1,0582;
865,5;400;395,1073;1,875;4,8927;
866;400;406,6658;1,889;-6,6658;
866,5;400;397,7394;1,85;2,2606;
867;400;403,0609;1,868;-3,0609;
867,5;400;395,8511;1,822;4,1489;
868;400;401,1727;1,864;-1,1726;
868,5;400;405,6358;1,83;-5,6358;
869;400;396,3661;1,837;3,6339;
869,5;400;406,9519;1,862;-6,9519;
870;400;394,8212;1,825;5,1788;
870,5;400;399,5705;1,885;0,4295;
871;400;396,1373;1,835;3,8628;
871,5;400;400,3716;1,876;-0,3716;
872;400;402,8893;1,836;-2,8893;
872,5;400;392,3607;1,856;7,6393;
873;400;404,7775;1,895;-4,7775;
873,5;400;396,3089;1,852;3,6911;
874;400;400,0855;1,886;-0,0854;
874,5;400;402,8893;1,819;-2,8893;
875;400;400,7149;1,833;-0,7149;
875,5;400;403,5759;1,831;-3,5759;
876;400;395,1073;1,853;4,8927;
876,5;400;407,4669;1,866;-7,4669;
877;400;397,6822;1,818;2,3178;
877,5;400;401,9737;1,849;-1,9737;
878;400;399,7421;1,795;0,2579;
878,5;400;396,0228;1,829;3,9772;
879;400;402,4315;1,856;-2,4315;
879,5;400;397,3961;1,869;2,6039;
880;400;401,8593;1,883;-1,8593;
880,5;400;395,2217;1,859;4,7783;
881;400;399,5133;1,881;0,4868;
881,5;400;398,5977;1,827;1,4023;
882;400;398,9983;1,853;1,0017;
882,5;400;406,3797;1,838;-6,3797;
883;400;397,4533;1,834;2,5467;
883,5;400;404,7775;1,848;-4,7775;
884;400;400,8865;1,797;-0,8865;
884,5;400;401,3443;1,831;-1,3443;
885;400;400,0855;1,79;-0,0854;
885,5;400;401,4588;1,813;-1,4587;
886;400;402,7176;1,816;-2,7176;
886,5;400;399,1699;1,853;0,8301;
887;400;406,7803;1,832;-6,7802;
887,5;400;395,9084;1,81;4,0916;
888;400;398,5977;1,87;1,4023;
888,5;400;399,9138;1,836;0,0862;
889;400;394,6495;1,864;5,3505;
889,5;400;403,1181;1,881;-3,1181;
890;400;397,8539;1,869;2,1461;
890,5;400;402,7176;1,869;-2,7176;
891;400;396,1373;1,842;3,8628;
891,5;400;400,8865;1,863;-0,8865;
892;400;400,4288;1,814;-0,4288;
892,5;400;400,6577;1,843;-0,6577;
893;400;405,5786;1,84;-5,5786;
893,5;400;398,2544;1,833;1,7456;
894;400;402,8893;1,858;-2,8893;
894,5;400;398,3116;1,818;1,6884;
895;400;401,8021;1,839;-1,8021;
895,5;400;397,7966;1,802;2,2034;
896;400;395,9084;1,853;4,0916;
896,5;400;404,3198;1,874;-4,3198;
897;400;396,8811;1,864;3,1189;
897,5;400;400,486;1,877;-0,486;
898;400;397,8539;1,842;2,1461;
898,5;400;400,7721;1,874;-0,7721;
899;400;400,6577;1,832;-0,6577;
899,5;400;398,3116;1,859;1,6884;
900;400;405,0064;1,864;-5,0064;
900,5;400;397,5105;1,853;2,4895;
901;400;403,9765;1,854;-3,9764;
901,5;400;398,2544;1,808;1,7456;
902;400;399,0555;1,845;0,9445;
902,5;400;401,6304;1,818;-1,6304;
903;400;395,9656;1,844;4,0344;
903,5;400;405,0064;1,871;-5,0064;
904;400;397,2817;1,851;2,7184;
904,5;400;401,6876;1,875;-1,6876;
905;400;396,8239;1,842;3,1761;
905,5;400;398,8266;1,874;1,1734;
906;400;400,7721;1,838;-0,7721;
906,5;400;395,4506;1,859;4,5494;
907;400;407,6386;1,874;-7,6386;
907,5;400;400,0282;1,825;-0,0282;
908;400;401,4588;1,843;-1,4587;
908,5;400;396,7095;1,803;3,2906;
909;400;399,1127;1,845;0,8873;
909,5;400;403,5759;1,808;-3,5759;
910;400;398,2544;1,825;1,7456;
910,5;400;408,4396;1,829;-8,4396;
911;400;400,4288;1,798;-0,4288;
911,5;400;396,595;1,835;3,405;
912;400;396,8239;1,831;3,1761;
912,5;400;398,2544;1,862;1,7456;
913;400;401,001;1,85;-1,001;
913,5;400;397,7966;1,875;2,2034;
914;400;408,3252;1,856;-8,3252;
914,5;400;393,219;1,84;6,781;
915;400;400,3716;1,896;-0,3716;
915,5;400;397,9111;1,835;2,0889;
916;400;399,9138;1,862;0,0862;
916,5;400;408,2108;1,833;-8,2108;
917;400;398,5977;1,814;1,4023;
917,5;400;407,3525;1,843;-7,3524;
918;400;400,6577;1,812;-0,6577;
918,5;400;403,0609;1,825;-3,0609;
919;400;398,8838;1,778;1,1162;
919,5;400;400,486;1,829;-0,486;
920;400;404,0337;1,819;-4,0337;
920,5;400;397,3961;1,831;2,6039;
921;400;404,1481;1,858;-4,1481;
921,5;400;399,5705;1,825;0,4295;
922;400;396,7095;1,851;3,2906;
922,5;400;395,9656;1,847;4,0344;
923;400;399,8566;1,86;0,1434;
923,5;400;401,9165;1,847;-1,9165;
924;400;398,7694;1,863;1,2306;
924,5;400;405,3497;1,85;-5,3497;
925;400;396,7667;1,824;3,2333;
925,5;400;398,655;1,863;1,3451;
926;400;400,9438;1,816;-0,9438;
926,5;400;399,3988;1,82;0,6012;
927;400;404,892;1,823;-4,892;
927,5;400;398,7694;1,837;1,2306;
928;400;403,7476;1,845;-3,7476;
928,5;400;396,4234;1,839;3,5767;
929;400;400,7721;1,856;-0,7721;
929,5;400;395,6223;1,809;4,3777;
930;400;396,3089;1,86;3,6911;
930,5;400;403,347;1,866;-3,347;
931;400;397,7966;1,858;2,2034;
931,5;400;403,862;1,862;-3,862;
932;400;399,456;1,821;0,544;
932,5;400;397,625;1,835;2,375;
933;400;398,0827;1,814;1,9173;
933,5;400;400,3143;1,844;-0,3143;
934;400;407,0091;1,831;-7,0091;
934,5;400;402,3171;1,813;-2,317;
935;400;403,4615;1,826;-3,4615;
935,5;400;395,3934;1,819;4,6066;
936;400;398,14;1,861;1,86;
936,5;400;398,655;1,822;1,3451;
937;400;399,5705;1,85;0,4295;
937,5;400;404,0337;1,843;-4,0337;
938;400;396,3089;1,857;3,6911;
938,5;400;401,5732;1,884;-1,5732;
939;400;394,764;1,847;5,2361;
939,5;400;395,8511;1,885;4,1489;
940;400;399,1699;1,854;0,8301;
940,5;400;399,6277;1,872;0,3723;
941;400;407,0091;1,863;-7,0091;
941,5;400;400,1427;1,835;-0,1427;
942;400;402,2026;1,836;-2,2026;
942,5;400;393,7912;1,811;6,2088;
943;400;399,9138;1,861;0,0862;
943,5;400;402,5459;1,813;-2,5459;
944;400;398,7694;1,825;1,2306;
944,5;400;406,0364;1,85;-6,0364;
945;400;395,1645;1,834;4,8355;
945,5;400;399,2844;1,878;0,7156;
946;400;391,388;1,851;8,6121;
946,5;400;399,971;1,885;0,029;
947;400;398,0827;1,83;1,9173;
947,5;400;393,219;1,893;6,781;
948;400;404,6631;1,907;-4,6631;
948,5;400;395,2217;1,868;4,7783;
949;400;399,7421;1,904;0,2579;
949,5;400;398,5977;1,828;1,4023;
950;400;398,9411;1,853;1,059;
950,5;400;402,9465;1,834;-2,9465;
951;400;397,0528;1,849;2,9472;
951,5;400;408,8402;1,864;-8,8402;
952;400;397,6822;1,833;2,3178;
952,5;400;402,2026;1,859;-2,2026;
953;400;399,2844;1,795;0,7156;
953,5;400;396,9956;1,832;3,0045;
954;400;400,6577;1,847;-0,6577;
954,5;400;398,0255;1,865;1,9745;
955;400;403,2898;1,882;-3,2898;
955,5;400;395,7939;1,874;4,2061;
956;400;402,031;1,87;-2,0309;
956,5;400;394,8784;1,819;5,1216;
957;400;399,5705;1,867;0,4295;
957,5;400;402,2026;1,851;-2,2026;
958;400;394,3634;1,873;5,6366;
958,5;400;407,5241;1,904;-7,5241;
959;400;398,8266;1,816;1,1734;
959,5;400;399,7421;1,841;0,2579;
960;400;398,9411;1,809;1,059;
960,5;400;397,1672;1,831;2,8328;
961;400;399,9138;1,85;0,0862;
961,5;400;398,8266;1,885;1,1734;
962;400;405,2353;1,857;-5,2353;
962,5;400;394,9356;1,831;5,0644;
963;400;396,8239;1,875;3,1761;
963,5;400;397,2817;1,869;2,7184;
964;400;396,4234;1,892;3,5767;
964,5;400;403,2326;1,898;-3,2326;
965;400;400,0855;1,875;-0,0854;
965,5;400;403,4042;1,849;-3,4042;
966;400;394,5351;1,84;5,4649;
966,5;400;399,2844;1,869;0,7156;
967;400;397,0528;1,837;2,9472;
967,5;400;396,8239;1,871;3,1761;
968;400;406,8947;1,869;-6,8947;
968,5;400;396,7667;1,831;3,2333;
969;400;401,1154;1,855;-1,1154;
969,5;400;395,5078;1,837;4,4922;
970;400;397,4533;1,884;2,5467;
970,5;400;396,7667;1,857;3,2333;
971;400;393,7912;1,901;6,2088;
971,5;400;401,516;1,905;-1,516;
972;400;396,1945;1,891;3,8055;
972,5;400;398,14;1,9;1,86;
973;400;396,4806;1,866;3,5194;
973,5;400;396,3089;1,892;3,6911;
974;400;401,6876;1,87;-1,6876;
974,5;400;395,6795;1,875;4,3205;
975;400;407,238;1,885;-7,238;
975,5;400;398,3688;1,847;1,6312;
976;400;401,0582;1,867;-1,0582;
976,5;400;397,6822;1,823;2,3178;
977;400;400,0855;1,855;-0,0854;
977,5;400;402,3171;1,845;-2,317;
978;400;397,8539;1,854;2,1461;
978,5;400;407,2952;1,861;-7,2952;
979;400;396,2517;1,842;3,7483;
979,5;400;400,7721;1,885;-0,7721;
980;400;393,5623;1,861;6,4377;
980,5;400;397,9683;1,906;2,0317;
981;400;405,1209;1,878;-5,1208;
981,5;400;395,2217;1,87;4,7783;
982;400;405,407;1,88;-5,407;
982,5;400;396,4806;1,843;3,5194;
983;400;400,0282;1,89;-0,0282;
983,5;400;398,3688;1,829;1,6312;
984;400;401,2299;1,86;-1,2299;
984,5;400;404,9492;1,829;-4,9492;
985;400;398,7122;1,852;1,2878;
985,5;400;408,0391;1,848;-8,0391;
986;400;397,5105;1,8;2,4895;
986,5;400;397,1672;1,854;2,8328;
987;400;397,7394;1,841;2,2606;
987,5;400;397,9111;1,871;2,0889;
988;400;403,5187;1,863;-3,5187;
988,5;400;397,6822;1,874;2,3178;
989;400;407,0091;1,858;-7,0091;
989,5;400;392,9901;1,831;7,0099;
990;400;398,3688;1,9;1,6312;
990,5;400;399,5705;1,843;0,4295;
991;400;396,9383;1,859;3,0617;
991,5;400;405,8075;1,861;-5,8075;
992;400;398,9411;1,836;1,059;
992,5;400;403,6904;1,849;-3,6903;
993;400;399,0555;1,819;0,9445;
993,5;400;400,0282;1,846;-0,0282;
994;400;398,3688;1,822;1,6312;
994,5;400;397,4533;1,862;2,5467;
995;400;405,0064;1,87;-5,0064;
995,5;400;398,9983;1,865;1,0017;
996;400;401,2871;1,869;-1,2871;
996,5;400;397,9683;1,847;2,0317;
997;400;395,9084;1,887;4,0916;
997,5;400;398,7694;1,879;1,2306;
998;400;399,456;1,884;0,544;
998,5;400;405,2925;1,876;-5,2925;
999;400;399,8566;1,862;0,1434;
999,5;400;402,8893;1,852;-2,8893;
1000;400;395,565;1,832;4,435;
1000,5;400;401,001;1,881;-1,001;
1001;400;402,7748;1,829;-2,7748;
1001,5;400;399,456;1,828;0,544;
1002;400;406,8375;1,847;-6,8375;
1002,5;400;399,6849;1,829;0,3151;
1003;400;401,5732;1,849;-1,5732;
1003,5;400;394,6495;1,848;5,3505;
1004;400;400,6004;1,87;-0,6004;
1004,5;400;399,6277;1,832;0,3723;
1005;400;396,3089;1,867;3,6911;
1005,5;400;403,2898;1,892;-3,2898;
1006;400;397,5678;1,873;2,4323;
1006,5;400;400,1427;1,887;-0,1427;
1007;400;395,6795;1,842;4,3205;
1007,5;400;400,6577;1,869;-0,6577;
1008;400;400,7721;1,832;-0,7721;
1008,5;400;397,8539;1,852;2,1461;
1009;400;408,0391;1,853;-8,0391;
1009,5;400;399,5133;1,821;0,4868;
1010;400;400,5432;1,835;-0,5432;
1010,5;400;397,1672;1,816;2,8328;
1011;400;401,6876;1,853;-1,6876;
1011,5;400;401,9165;1,812;-1,9165;
1012;400;396,9956;1,835;3,0045;
1012,5;400;404,7203;1,855;-4,7203;
1013;400;395,1645;1,855;4,8355;
1013,5;400;398,9983;1,892;1,0017;
1014;400;396,7667;1,848;3,2333;
1014,5;400;401,2299;1,872;-1,2299;
1015;400;403,4042;1,837;-3,4042;
1015,5;400;395,4506;1,855;4,5494;
1016;400;404,6631;1,883;-4,6631;
1016,5;400;395,8511;1,859;4,1489;
1017;400;403,2898;1,869;-3,2898;
1017,5;400;396,1945;1,818;3,8055;
1018;400;399,971;1,87;0,029;
1018,5;400;403,6904;1,844;-3,6903;
1019;400;396,3089;1,849;3,6911;
1019,5;400;409,6413;1,862;-9,6413;
1020;400;395,3934;1,812;4,6066;
1020,5;400;397,7394;1,89;2,2606;
1021;400;394,5923;1,858;5,4077;
1021,5;400;398,4261;1,896;1,5739;
1022;400;405,6931;1,856;-5,6931;
1022,5;400;398,3116;1,865;1,6884;
1023;400;404,4342;1,869;-4,4342;
1023,5;400;395,3934;1,839;4,6066;
1024;400;397,625;1,885;2,375;
1024,5;400;400,6004;1,837;-0,6004;
1025;400;398,9983;1,839;1,0017;
1025,5;400;405,6931;1,842;-5,6931;
1026;400;398,7694;1,847;1,2306;
1026,5;400;406,9519;1,848;-6,9519;
1027;400;396,7095;1,812;3,2906;
1027,5;400;399,3988;1,856;0,6012;
1028;400;399,6849;1,811;0,3151;
1028,5;400;396,5378;1,846;3,4622;
1029;400;404,0909;1,872;-4,0909;
1029,5;400;398,14;1,852;1,86;
1030;400;403,2326;1,864;-3,2326;
1030,5;400;394,249;1,856;5,751;
1031;400;399,1127;1,895;0,8873;
1031,5;400;398,9983;1,838;1,0017;
1032;400;402,6604;1,858;-2,6604;
1032,5;400;407,5241;1,822;-7,5241;
1033;400;397,4533;1,832;2,5467;
1033,5;400;404,3198;1,862;-4,3198;
1034;400;401,0582;1,817;-1,0582;
1034,5;400;401,6876;1,83;-1,6876;
1035;400;401,8593;1,793;-1,8593;
1035,5;400;401,2299;1,81;-1,2299;
1036;400;403,4042;1,812;-3,4042;
1036,5;400;397,625;1,851;2,375;
1037;400;405,6358;1,84;-5,6358;
1037,5;400;397,5105;1,811;2,4895;
1038;400;397,6822;1,869;2,3178;
1038,5;400;400,4288;1,828;-0,4288;
1039;400;395,4506;1,863;4,5494;
1039,5;400;403,6904;1,882;-3,6903;
1040;400;398,8838;1,868;1,1162;
1040,5;400;401,2299;1,866;-1,2299;
1041;400;397,11;1,858;2,89;
1041,5;400;403,4615;1,871;-3,4615;
1042;400;402,5459;1,813;-2,5459;
1042,5;400;398,9983;1,824;1,0017;
1043;400;404,4342;1,837;-4,4342;
1043,5;400;398,0255;1,837;1,9745;
1044;400;403,0609;1,857;-3,0609;
1044,5;400;397,8539;1,819;2,1461;
1045;400;402,832;1,85;-2,832;
1045,5;400;400,1427;1,797;-0,1427;
1046;400;396,5378;1,846;3,4622;
1046,5;400;403,1181;1,873;-3,1181;
1047;400;398,0255;1,869;1,9745;
1047,5;400;400,1999;1,865;-0,1999;
1048;400;396,3661;1,826;3,6339;
1048,5;400;398,5977;1,867;1,4023;
1049;400;401,4015;1,835;-1,4015;
1049,5;400;396,4234;1,862;3,5767;
1050;400;407,0664;1,871;-7,0663;
1050,5;400;397,9683;1,844;2,0317;
1051;400;402,6032;1,854;-2,6031;
1051,5;400;397,0528;1,812;2,9472;
1052;400;401,4015;1,854;-1,4015;
1052,5;400;401,7449;1,811;-1,7448;
1053;400;396,3661;1,841;3,6339;
1053,5;400;405,5786;1,869;-5,5786;
1054;400;396,2517;1,848;3,7483;
1054,5;400;401,001;1,885;-1,001;
1055;400;394,6495;1,838;5,3505;
1055,5;400;400,5432;1,88;-0,5432;
1056;400;402,9465;1,842;-2,9465;
1056,5;400;396,08;1,855;3,92;
1057;400;407,2952;1,877;-7,2952;
1057,5;400;398,655;1,832;1,3451;
1058;400;401,3443;1,86;-1,3443;
1058,5;400;398,5977;1,81;1,4023;
1059;400;400,7721;1,84;-0,7721;
1059,5;400;405,4642;1,801;-5,4642;
1060;400;397,9111;1,822;2,0889;
1060,5;400;408,3824;1,84;-8,3824;
1061;400;399,456;1,805;0,544;
1061,5;400;396,3089;1,848;3,6911;
1062;400;397,9683;1,843;2,0317;
1062,5;400;399,1127;1,862;0,8873;
1063;400;399,6849;1,83;0,3151;
1063,5;400;397,9111;1,869;2,0889;
1064;400;404,1481;1,853;-4,1481;
1064,5;400;395,5078;1,847;4,4922;
1065;400;399,5705;1,884;0,4295;
1065,5;400;398,5977;1,827;1,4023;
1066;400;397,3389;1,855;2,6611;
1066,5;400;404,892;1,837;-4,892;
1067;400;398,3688;1,831;1,6312;
1067,5;400;407,3525;1,845;-7,3524;
1068;400;401,4588;1,805;-1,4587;
1068,5;400;402,6032;1,821;-2,6031;
1069;400;397,8539;1,79;2,1461;
1069,5;400;400,3143;1,843;-0,3143;
1070;400;403,1754;1,821;-3,1754;
1070,5;400;398,5405;1,844;1,4595;
1071;400;403,4042;1,861;-3,4042;
1071,5;400;401,2299;1,831;-1,2299;
1072;400;396,4806;1,86;3,5194;
1072,5;400;396,3661;1,849;3,6339;
1073;400;397,7394;1,848;2,2606;
1073,5;400;401,3443;1,845;-1,3443;
1074;400;398,3688;1,867;1,6312;
1074,5;400;407,238;1,853;-7,238;
1075;400;396,7095;1,824;3,2906;
1075,5;400;397,4533;1,849;2,5467;
1076;400;400,7149;1,806;-0,7149;
1076,5;400;397,9683;1,821;2,0317;
1077;400;403,1181;1,839;-3,1181;
1077,5;400;400,486;1,84;-0,486;
1078;400;404,4914;1,829;-4,4914;
1078,5;400;397,3961;1,831;2,6039;
1079;400;398,2544;1,851;1,7456;
1079,5;400;394,5923;1,819;5,4077;
1080;400;396,3089;1,864;3,6911;
1080,5;400;405,5214;1,868;-5,5214;
1081;400;398,14;1,838;1,86;
1081,5;400;404,6059;1,85;-4,6059;
1082;400;398,0827;1,816;1,9173;
1082,5;400;397,7394;1,843;2,2606;
1083;400;398,1972;1,818;1,8028;
1083,5;400;400,6004;1,841;-0,6004;
1084;400;406,3797;1,829;-6,3797;
1084,5;400;399,8566;1,818;0,1434;
1085;400;403,0609;1,831;-3,0609;
1085,5;400;396,7095;1,819;3,2906;
1086;400;397,7966;1,849;2,2034;
1086,5;400;398,4833;1,821;1,5167;
1087;400;399,6277;1,854;0,3723;
1087,5;400;403,1181;1,854;-3,1181;
1088;400;396,7095;1,868;3,2906;
1088,5;400;401,3443;1,876;-1,3443;
1089;400;395,1073;1,839;4,8927;
1089,5;400;397,9111;1,873;2,0889;
1090;400;399,2272;1,85;0,7729;
1090,5;400;397,5678;1,877;2,4323;
1091;400;408,3252;1,878;-8,3252;
1091,5;400;399,971;1,839;0,029;
1092;400;404,2053;1,835;-4,2053;
1092,5;400;395,3934;1,794;4,6066;
1093;400;398,9983;1,847;1,0017;
1093,5;400;400,7149;1,813;-0,7149;
1094;400;398,7122;1,836;1,2878;
1094,5;400;407,0091;1,848;-7,0091;
1095;400;397,2817;1,83;2,7184;
1095,5;400;399,2844;1,863;0,7156;
1096;400;392,189;1,85;7,811;
1096,5;400;398,7122;1,902;1,2878;
1097;400;398,8838;1,845;1,1162;
1097,5;400;394,3634;1,892;5,6366;
1098;400;407,5813;1,894;-7,5813;
1098,5;400;395,3362;1,84;4,6638;
1099;400;397,9111;1,883;2,0889;
1099,5;400;395,9656;1,834;4,0344;
1100;400;396,9956;1,873;3,0045;
1100,5;400;403,4615;1,851;-3,4615;
1101;400;398,3116;1,848;1,6884;
1101,5;400;410,7285;1,84;-10,7285;
1102;400;397,9683;1,801;2,0317;
1102,5;400;400,0855;1,842;-0,0854;
1103;400;397,3389;1,818;2,6611;
1103,5;400;398,1972;1,86;1,8028;
1104;400;403,0609;1,852;-3,0609;
1104,5;400;399,0555;1,848;0,9445;
1105;400;402,031;1,869;-2,0309;
1105,5;400;395,565;1,861;4,435;
1106;400;402,3743;1,874;-2,3743;
1106,5;400;392,6468;1,822;7,3532;
1107;400;398,8266;1,875;1,1734;
1107,5;400;405,1781;1,847;-5,1781;
1108;400;395,4506;1,858;4,5494;
1108,5;400;407,753;1,885;-7,753;
1109;400;398,8266;1,814;1,1734;
1109,5;400;398,4833;1,867;1,5167;
1110;400;398,7122;1,831;1,2878;
1110,5;400;398,8838;1,836;1,1162;
1111;400;403,1181;1,837;-3,1181;
1111,5;400;397,7966;1,862;2,2034;
1112;400;404,5487;1,861;-4,5486;
1112,5;400;394,3634;1,846;5,6366;
1113;400;396,595;1,884;3,405;
1113,5;400;399,5133;1,861;0,4868;
1114;400;396,8811;1,865;3,1189;
1114,5;400;401,6304;1,877;-1,6304;
1115;400;397,625;1,871;2,375;
1115,5;400;401,6304;1,869;-1,6304;
1116;400;394,4779;1,862;5,5222;
1116,5;400;401,001;1,878;-1,001;
1117;400;399,7421;1,819;0,2579;
