t (ms);Axis_1 [1] Default\P-Parameter\P-0-0048 Effective velocity command value(U/min );Axis_1 [1] Default\S-Parameter\S-0-0040 Velocity feedback value(U/min );Axis_1 [1] Default\P-Parameter\P-0-0038 Torque-generating current, command value(A eff);Axis_1 [1] Default\S-Parameter\S-0-0347 Velocity error(U/min )
954;600;599,4416;1,842;0,5585;
954,5;600;599,556;1,803;0,444;
955;600;603,3898;1,816;-3,3898;
955,5;600;600,7004;1,809;-0,7004;
956;600;597,0383;1,792;2,9617;
956,5;600;601,2154;1,839;-1,2153;
957;600;596,0656;1,823;3,9344;
957,5;600;605,0492;1,854;-5,0491;
958;600;596,5233;1,846;3,4767;
958,5;600;599,2699;1,823;0,7301;
959;600;606,823;1,85;-6,823;
959,5;600;600,8721;1,828;-0,8721;
960;600;599,3843;1,786;0,6157;
960,5;600;606,2508;1,794;-6,2507;
961;600;600,9293;1,793;-0,9293;
961,5;600;596,3516;1,798;3,6484;
962;600;602,6459;1,847;-2,6459;
962,5;600;596,5233;1,846;3,4767;
963;600;602,9892;1,847;-2,9892;
963,5;600;598,526;1,837;1,474;
964;600;592,804;1,817;7,196;
964,5;600;606,7085;1,868;-6,7085;
965;600;599,2699;1,844;0,7301;
965,5;600;597,0383;1,797;2,9617;
966;600;607,624;1,819;-7,624;
966,5;600;599,4988;1,807;0,5012;
967;600;597,0383;1,799;2,9617;
967,5;600;602,8748;1,843;-2,8748;
968;600;596,2372;1,86;3,7628;
968,5;600;594,635;1,827;5,365;
969;600;599,6132;1,885;0,3868;
969,5;600;593,8911;1,833;6,1089;
970;600;607,1091;1,869;-7,1091;
970,5;600;598,3544;1,841;1,6456;
971;600;595,2072;1,795;4,7928;
971,5;600;607,3952;1,841;-7,3951;
972;600;596,5233;1,835;3,4767;
972,5;600;598,2399;1,793;1,7601;
973;600;602,8175;1,826;-2,8175;
973,5;600;599,8421;1,829;0,158;
974;600;592,9756;1,835;7,0244;
974,5;600;603,2181;1,875;-3,2181;
975;600;593,7195;1,856;6,2805;
975,5;600;605,793;1,849;-5,793;
976;600;600,4143;1,84;-0,4143;
976,5;600;598,6977;1,771;1,3024;
977;600;605,9647;1,817;-5,9647;
977,5;600;597,21;1,809;2,79;
978;600;595,7794;1,805;4,2206;
978,5;600;604,1336;1,828;-4,1336;
979;600;597,7821;1,849;2,2179;
979,5;600;594,635;1,853;5,365;
980;600;599,6132;1,876;0,3868;
980,5;600;599,8993;1,865;0,1007;
981;600;599,7277;1,818;0,2723;
981,5;600;600,1854;1,828;-0,1854;
982;600;594,9784;1,815;5,0217;
982,5;600;605,3925;1,858;-5,3925;
983;600;598,9838;1,843;1,0162;
983,5;600;598,8122;1,807;1,1879;
984;600;602,8748;1,837;-2,8748;
984,5;600;596,0656;1,861;3,9344;
985;600;592,7467;1,866;7,2533;
985,5;600;598,8693;1,903;1,1307;
986;600;597,3816;1,881;2,6184;
986,5;600;601,902;1,843;-1,902;
987;600;600,2998;1,847;-0,2998;
987,5;600;595,0355;1,824;4,9645;
988;600;604,5342;1,856;-4,5342;
988,5;600;600,0709;1,85;-0,0709;
989;600;597,2672;1,808;2,7328;
989,5;600;605,0492;1,842;-5,0491;
990;600;598,0683;1,847;1,9318;
990,5;600;591,6596;1,845;8,3405;
991;600;602,0737;1,88;-2,0737;
991,5;600;595,0928;1,871;4,9072;
992;600;599,0982;1,842;0,9018;
992,5;600;604,7631;1,864;-4,7631;
993;600;597,3816;1,817;2,6184;
993,5;600;604,9347;1,807;-4,9347;
994;600;600,1854;1,819;-0,1854;
994,5;600;594,4634;1,789;5,5366;
995;600;603,8476;1,858;-3,8475;
995,5;600;596,5233;1,85;3,4767;
996;600;595,7794;1,817;4,2206;
996,5;600;604,5914;1,857;-4,5914;
997;600;595,5506;1,872;4,4495;
997,5;600;597,3244;1,86;2,6757;
998;600;604,3053;1,888;-4,3053;
998,5;600;601,6159;1,824;-1,6159;
999;600;604,0764;1,796;-4,0764;
999,5;600;603,447;1,817;-3,447;
1000;600;593,9484;1,808;6,0516;
1000,5;600;604,8203;1,857;-4,8203;
1001;600;595,3217;1,853;4,6783;
1001,5;600;598,3544;1,828;1,6456;
1002;600;602,3026;1,869;-2,3026;
1002,5;600;597,7821;1,859;2,2179;
1003;600;592,6895;1,844;7,3105;
1003,5;600;605,1063;1,865;-5,1063;
1004;600;600,4715;1,84;-0,4715;
1004,5;600;600,6432;1,811;-0,6432;
1005;600;601,387;1,824;-1,387;
1005,5;600;597,9538;1,818;2,0462;
1006;600;601,5015;1,816;-1,5015;
1006,5;600;600,4143;1,835;-0,4143;
1007;600;595,3789;1,812;4,6211;
1007,5;600;602,1309;1,866;-2,1309;
1008;600;596,695;1,868;3,3051;
1008,5;600;597,6677;1,848;2,3323;
1009;600;607,4524;1,839;-7,4524;
1009,5;600;602,1309;1,824;-2,1309;
1010;600;598,2399;1,791;1,7601;
1010,5;600;604,6486;1,818;-4,6486;
1011;600;599,8993;1,805;0,1007;
1011,5;600;603,6187;1,792;-3,6187;
1012;600;603,9047;1,806;-3,9047;
1012,5;600;595,0928;1,8;4,9072;
1013;600;600,9865;1,849;-0,9865;
1013,5;600;596,0083;1,865;3,9917;
1014;600;595,8367;1,835;4,1633;
1014,5;600;606,0791;1,853;-6,0791;
1015;600;603,7331;1,839;-3,733;
1015,5;600;597,4961;1,792;2,504;
1016;600;607,624;1,825;-7,624;
1016,5;600;597,2672;1,807;2,7328;
1017;600;599,7277;1,785;0,2723;
1017,5;600;604,0192;1,835;-4,0192;
1018;600;594,0628;1,833;5,9372;
1018,5;600;599,8421;1,845;0,158;
1019;600;599,7849;1,871;0,2151;
1019,5;600;596,2372;1,805;3,7628;
1020;600;606,823;1,843;-6,823;
1020,5;600;597,6677;1,827;2,3323;
1021;600;595,6078;1,803;4,3922;
1021,5;600;608,9401;1,83;-8,9401;
1022;600;602,0737;1,81;-2,0737;
1022,5;600;599,9566;1,774;0,0435;
1023;600;601,902;1,823;-1,902;
1023,5;600;597,7249;1,835;2,2751;
1024;600;596,7522;1,838;3,2478;
1024,5;600;603,9619;1,859;-3,9619;
1025;600;595,8939;1,82;4,1061;
1025,5;600;605,9647;1,816;-5,9647;
1026;600;599,7849;1,819;0,2151;
1026,5;600;600,5287;1,785;-0,5287;
1027;600;607,9102;1,81;-7,9102;
1027,5;600;604,477;1,792;-4,4769;
1028;600;594,9212;1,767;5,0789;
1028,5;600;604,0192;1,798;-4,0192;
1029;600;596,3516;1,818;3,6484;
1029,5;600;598,0683;1,809;1,9318;
1030;600;603,7903;1,842;-3,7903;
1030,5;600;596,8666;1,834;3,1334;
1031;600;599,9566;1,831;0,0435;
1031,5;600;604,6486;1,836;-4,6486;
1032;600;599,4416;1,794;0,5585;
1032,5;600;606,2508;1,797;-6,2507;
1033;600;598,7549;1,803;1,2451;
1033,5;600;597,3816;1,788;2,6184;
1034;600;603,3898;1,835;-3,3898;
1034,5;600;598,8122;1,838;1,1879;
1035;600;594,1773;1,811;5,8228;
1035,5;600;602,417;1,861;-2,417;
1036;600;595,4361;1,857;4,5639;
1036,5;600;597,21;1,837;2,79;
1037;600;605,278;1,847;-5,278;
1037,5;600;597,8966;1,805;2,1034;
1038;600;605,5069;1,799;-5,5069;
1038,5;600;597,8966;1,819;2,1034;
1039;600;595,15;1,8;4,85;
1039,5;600;605,1636;1,843;-5,1636;
1040;600;598,5833;1,836;1,4167;
1040,5;600;593,4906;1,808;6,5094;
1041;600;602,0165;1,852;-2,0165;
1041,5;600;595,0928;1,855;4,9072;
1042;600;598,526;1,838;1,474;
1042,5;600;606,9374;1,853;-6,9374;
1043;600;598,5833;1,801;1,4167;
1043,5;600;601,9593;1,787;-1,9592;
1044;600;601,8448;1,819;-1,8448;
1044,5;600;597,0955;1,793;2,9045;
1045;600;604,0764;1,831;-4,0764;
1045,5;600;599,0982;1,826;0,9018;
1046;600;593,2045;1,815;6,7955;
1046,5;600;604,8775;1,845;-4,8774;
1047;600;597,5532;1,865;2,4468;
1047,5;600;597,8394;1,816;2,1606;
1048;600;606,3653;1,853;-6,3652;
1048,5;600;599,9566;1,815;0,0435;
1049;600;599,6704;1,797;0,3296;
1049,5;600;605,1636;1,813;-5,1636;
1050;600;596,6377;1,809;3,3623;
1050,5;600;602,417;1,807;-2,417;
1051;600;596,6377;1,828;3,3623;
1051,5;600;596,9811;1,818;3,0189;
1052;600;601,2154;1,861;-1,2153;
1052,5;600;597,3816;1,843;2,6184;
1053;600;593,6623;1,827;6,3378;
1053,5;600;605,278;1,845;-5,278;
1054;600;598,3544;1,83;1,6456;
1054,5;600;597,4961;1,804;2,504;
1055;600;602,932;1,835;-2,932;
1055,5;600;602,4743;1,824;-2,4742;
1056;600;597,2672;1,786;2,7328;
1056,5;600;600,3571;1,829;-0,3571;
1057;600;593,8911;1,827;6,1089;
1057,5;600;604,7058;1,866;-4,7058;
1058;600;596,9811;1,855;3,0189;
1058,5;600;600,9293;1,826;-0,9293;
1059;600;607,1091;1,835;-7,1091;
1059,5;600;600,3571;1,814;-0,3571;
1060;600;596,8666;1,79;3,1334;
1060,5;600;603,9047;1,817;-3,9047;
1061;600;600,9865;1,808;-0,9865;
1061,5;600;597,3244;1,793;2,6757;
1062;600;601,902;1,838;-1,902;
1062,5;600;595,7794;1,841;4,2206;
1063;600;601,8448;1,846;-1,8448;
1063,5;600;599,041;1,856;0,959;
1064;600;596,4088;1,815;3,5912;
1064,5;600;606,4796;1,85;-6,4796;
1065;600;599,2127;1,839;0,7874;
1065,5;600;597,3816;1,786;2,6184;
1066;600;607,6813;1,816;-7,6813;
1066,5;600;598,2971;1,813;1,7029;
1067;600;594,9784;1,802;5,0217;
1067,5;600;603,5042;1,856;-3,5042;
1068;600;596,3516;1,857;3,6484;
1068,5;600;596,0656;1,832;3,9344;
1069;600;600,8148;1,875;-0,8148;
1069,5;600;592,9184;1,82;7,0816;
1070;600;606,7085;1,875;-6,7085;
1070,5;600;596,8666;1,844;3,1334;
1071;600;597,21;1,794;2,79;
1071,5;600;609,7412;1,833;-9,7412;
1072;600;596,7522;1,823;3,2478;
1072,5;600;596,2945;1,8;3,7056;
1073;600;601,5587;1,837;-1,5587;
1073,5;600;601,3299;1,839;-1,3298;
1074;600;594,4062;1,817;5,5939;
1074,5;600;602,5315;1,856;-2,5314;
1075;600;592,8612;1,86;7,1388;
1075,5;600;605,6214;1,862;-5,6213;
1076;600;599,4988;1,843;0,5012;
1076,5;600;599,2699;1,774;0,7301;
1077;600;605,6786;1,816;-5,6786;
1077,5;600;595,8939;1,795;4,1061;
1078;600;594,4634;1,807;5,5366;
1078,5;600;603,9047;1,837;-3,9047;
1079;600;600,3571;1,849;-0,3571;
1079,5;600;595,665;1,823;4,335;
1080;600;598,1255;1,855;1,8745;
1080,5;600;596,2945;1,875;3,7056;
1081;600;598,011;1,842;1,989;
1081,5;600;604,477;1,838;-4,4769;
1082;600;596,5805;1,799;3,4195;
1082,5;600;605,9075;1,84;-5,9075;
1083;600;597,3244;1,841;2,6757;
1083,5;600;596,9239;1,812;3,0762;
1084;600;602,4743;1,836;-2,4742;
1084,5;600;597,0955;1,848;2,9045;
1085;600;592,4035;1,855;7,5966;
1085,5;600;598,6977;1,908;1,3024;
1086;600;595,4361;1,898;4,5639;
1086,5;600;601,7876;1,849;-1,7876;
1087;600;602,3026;1,842;-2,3026;
1087,5;600;595,8367;1,815;4,1633;
1088;600;602,3598;1,843;-2,3597;
1088,5;600;598,5833;1,856;1,4167;
1089;600;598,6977;1,819;1,3024;
1089,5;600;604,477;1,839;-4,4769;
1090;600;599,041;1,857;0,959;
1090,5;600;590,0001;1,844;9,9999;
1091;600;603,1037;1,886;-3,1036;
1091,5;600;596,3516;1,866;3,6484;
1092;600;599,6704;1,835;0,3296;
1092,5;600;603,447;1,854;-3,447;
1093;600;594,9212;1,824;5,0789;
1093,5;600;604,7058;1,814;-4,7058;
1094;600;601,5015;1,827;-1,5015;
1094,5;600;595,0355;1,778;4,9645;
1095;600;606,0791;1,842;-6,0791;
1095,5;600;596,2945;1,84;3,7056;
1096;600;591,4307;1,824;8,5693;
1096,5;600;607,8529;1,865;-7,8529;
1097;600;598,4688;1,861;1,5313;
1097,5;600;596,2372;1,826;3,7628;
1098;600;602,9892;1,862;-2,9892;
1098,5;600;598,7549;1,827;1,2451;
1099;600;604,8203;1,807;-4,8203;
1099,5;600;604,6486;1,812;-4,6486;
1100;600;593,319;1,793;6,681;
1100,5;600;601,7304;1,835;-1,7303;
1101;600;594,7495;1,855;5,2505;
1101,5;600;601,2726;1,837;-1,2726;
1102;600;603,3898;1,851;-3,3898;
1102,5;600;597,6105;1,846;2,3895;
1103;600;592,8612;1,845;7,1388;
1103,5;600;604,3625;1,869;-4,3625;
1104;600;600,586;1,852;-0,5859;
1104,5;600;601,387;1,804;-1,387;
1105;600;603,3898;1,819;-3,3898;
1105,5;600;597,4389;1,807;2,5612;
1106;600;600,7004;1,814;-0,7004;
1106,5;600;600,4715;1,837;-0,4715;
1107;600;596,4088;1,823;3,5912;
1107,5;600;602,0165;1,857;-2,0165;
1108;600;594,9212;1,856;5,0789;
1108,5;600;595,7794;1,842;4,2206;
1109;600;607,0519;1,849;-7,0519;
1109,5;600;602,5886;1,82;-2,5886;
1110;600;598,8693;1,769;1,1307;
1110,5;600;603,2181;1,796;-3,2181;
1111;600;598,1255;1,806;1,8745;
1111,5;600;599,7849;1,803;0,2151;
1112;600;604,8203;1,822;-4,8203;
1112,5;600;594,5778;1,8;5,4222;
1113;600;601,4442;1,852;-1,4442;
1113,5;600;596,5233;1,859;3,4767;
1114;600;597,3244;1,829;2,6757;
1114,5;600;607,4524;1,836;-7,4524;
1115;600;602,1881;1,826;-2,1881;
1115,5;600;592,1746;1,791;7,8254;
1116;600;605,5641;1,845;-5,5641;
1116,5;600;598,6977;1,83;1,3024;
1117;600;600,8148;1,793;-0,8148;
1117,5;600;606,4224;1,814;-6,4224;
1118;600;593,9484;1,806;6,0516;
1118,5;600;598,011;1,828;1,989;
1119;600;597,4389;1,892;2,5612;
1119,5;600;595,3217;1,841;4,6783;
1120;600;608,883;1,856;-8,8829;
1120,5;600;598,6405;1,802;1,3596;
1121;600;597,7821;1,774;2,2179;
1121,5;600;607,1091;1,825;-7,1091;
1122;600;597,7821;1,829;2,2179;
1122,5;600;597,3244;1,798;2,6757;
1123;600;604,2481;1,828;-4,248;
1123,5;600;599,4988;1,811;0,5012;
1124;600;596,6377;1,824;3,3623;
1124,5;600;602,2454;1,869;-2,2454;
1125;600;594,4634;1,842;5,5366;
1125,5;600;607,7957;1,844;-7,7957;
1126;600;601,0437;1,82;-1,0437;
1126,5;600;602,4743;1,764;-2,4742;
1127;600;607,1663;1,791;-7,1663;
1127,5;600;601,8448;1,796;-1,8448;
1128;600;595,6078;1,783;4,3922;
1128,5;600;604,992;1,808;-4,9919;
1129;600;597,9538;1,822;2,0462;
1129,5;600;596,5805;1,795;3,4195;
1130;600;600,6432;1,843;-0,6432;
1130,5;600;597,5532;1,84;2,4468;
1131;600;597,9538;1,836;2,0462;
1131,5;600;604,0192;1,854;-4,0192;
1132;600;600,1282;1,806;-0,1282;
1132,5;600;608,6541;1,804;-8,6541;
1133;600;598,526;1,786;1,474;
1133,5;600;596,1228;1,779;3,8773;
1134;600;599,6132;1,843;0,3868;
1134,5;600;597,3244;1,864;2,6757;
1135;600;597,4961;1,824;2,504;
1135,5;600;603,6759;1,836;-3,6758;
1136;600;596,18;1,828;3,8201;
1136,5;600;595,8939;1,829;4,1061;
1137;600;603,5042;1,873;-3,5042;
1137,5;600;599,0982;1,835;0,9018;
1138;600;606,5941;1,798;-6,5941;
1138,5;600;600,8721;1,802;-0,8721;
1139;600;593,3762;1,787;6,6238;
1139,5;600;604,1908;1,86;-4,1908;
1140;600;598,8122;1,865;1,1879;
1140,5;600;594,2345;1,822;5,7655;
1141;600;603,7331;1,848;-3,733;
1141,5;600;596,8094;1,841;3,1906;
1142;600;597,0383;1,829;2,9617;
1142,5;600;605,1636;1,851;-5,1636;
1143;600;596,7522;1,811;3,2478;
1143,5;600;603,2753;1,782;-3,2753;
1144;600;603,2753;1,821;-3,2753;
1144,5;600;595,4933;1,781;4,5067;
1145;600;606,0791;1,839;-6,0791;
1145,5;600;597,3244;1,826;2,6757;
1146;600;591,0874;1,822;8,9127;
1146,5;600;603,1037;1,867;-3,1036;
1147;600;596,6377;1,876;3,3623;
1147,5;600;597,7821;1,815;2,2179;
1148;600;608,0818;1,836;-8,0818;
1148,5;600;599,7849;1,797;0,2151;
1149;600;597,6105;1,792;2,3895;
1149,5;600;602,1309;1,832;-2,1309;
1150;600;598,3544;1,826;1,6456;
1150,5;600;606,4796;1,796;-6,4796;
1151;600;597,8966;1,797;2,1034;
1151,5;600;595,0355;1,795;4,9645;
1152;600;599,556;1,871;0,444;
1152,5;600;595,0928;1,875;4,9072;
1153;600;596,18;1,846;3,8201;
1153,5;600;606,7085;1,833;-6,7085;
1154;600;601,4442;1,807;-1,4442;
1154,5;600;597,9538;1,788;2,0462;
1155;600;601,387;1,827;-1,387;
1155,5;600;601,5015;1,843;-1,5015;
1156;600;598,1827;1,801;1,8173;
1156,5;600;604,9347;1,829;-4,9347;
1157;600;594,635;1,809;5,365;
1157,5;600;603,5614;1,856;-3,5614;
1158;600;594,9784;1,855;5,0217;
1158,5;600;599,8993;1,824;0,1007;
1159;600;607,4524;1,837;-7,4524;
1159,5;600;599,2127;1,814;0,7874;
1160;600;597,0955;1,784;2,9045;
1160,5;600;604,0192;1,803;-4,0192;
1161;600;601,7304;1,8;-1,7303;
1161,5;600;595,5506;1,78;4,4495;
1162;600;600,1854;1,831;-0,1854;
1162,5;600;594,12;1,85;5,88;
1163;600;603,8476;1,862;-3,8475;
1163,5;600;601,0437;1,835;-1,0437;
1164;600;597,4961;1,789;2,504;
1164,5;600;602,8175;1,841;-2,8175;
1165;600;596,7522;1,863;3,2478;
1165,5;600;597,0955;1,819;2,9045;
1166;600;609,7985;1,824;-9,7985;
1166,5;600;600,7576;1,794;-0,7576;
1167;600;596,4088;1,781;3,5912;
1167,5;600;599,9566;1,835;0,0435;
1168;600;593,8911;1,877;6,1089;
1168,5;600;595,7794;1,85;4,2206;
1169;600;601,7876;1,885;-1,7876;
1169,5;600;593,3762;1,816;6,6238;
1170;600;605,9647;1,86;-5,9647;
1170,5;600;597,0955;1,847;2,9045;
1171;600;597,7249;1,809;2,2751;
1171,5;600;608,3107;1,837;-8,3107;
1172;600;598,2971;1,827;1,7029;
1172,5;600;597,9538;1,801;2,0462;
1173;600;601,2154;1,838;-1,2153;
1173,5;600;600,4143;1,839;-0,4143;
1174;600;595,7794;1,835;4,2206;
1174,5;600;603,1609;1,86;-3,1609;
1175;600;591,8312;1,868;8,1688;
1175,5;600;605,3352;1,861;-5,3352;
1176;600;601,1582;1,848;-1,1581;
1176,5;600;599,556;1,771;0,444;
1177;600;606,823;1,815;-6,823;
1177,5;600;596,1228;1,81;3,8773;
1178;600;592,4607;1,819;7,5394;
1178,5;600;603,1609;1,858;-3,1609;
1179;600;601,2726;1,852;-1,2726;
1179,5;600;597,7249;1,82;2,2751;
1180;600;598,3544;1,852;1,6456;
1180,5;600;594,9784;1,876;5,0217;
1181;600;597,5532;1,869;2,4468;
1181,5;600;603,7331;1,866;-3,733;
1182;600;597,7249;1,798;2,2751;
1182,5;600;606,2508;1,825;-6,2507;
1183;600;596,2372;1,834;3,7628;
1183,5;600;596,0083;1,829;3,9917;
1184;600;603,3898;1,851;-3,3898;
1184,5;600;598,4116;1,861;1,5884;
1185;600;593,2617;1,847;6,7383;
1185,5;600;599,3843;1,894;0,6157;
1186;600;594,4634;1,887;5,5366;
1186,5;600;601,5587;1,871;-1,5587;
1187;600;602,7603;1,862;-2,7603;
1187,5;600;597,0383;1,815;2,9617;
1188;600;603,5042;1,836;-3,5042;
1188,5;600;598,8122;1,842;1,1879;
1189;600;597,6677;1,818;2,3323;
1189,5;600;605,278;1,843;-5,278;
1190;600;598,0683;1,853;1,9318;
1190,5;600;592,2318;1,845;7,7682;
1191;600;603,1609;1,891;-3,1609;
1191,5;600;596,0656;1,87;3,9344;
1192;600;600,4715;1,832;-0,4715;
1192,5;600;603,5614;1,846;-3,5614;
1193;600;594,4062;1,826;5,5939;
1193,5;600;603,7903;1,831;-3,7903;
1194;600;603,2753;1,836;-3,2753;
1194,5;600;598,526;1,77;1,474;
1195;600;605,9647;1,819;-5,9647;
1195,5;600;594,5206;1,845;5,4794;
1196;600;592,4035;1,847;7,5966;
1196,5;600;607,0519;1,876;-7,0519;
1197;600;598,4688;1,851;1,5313;
1197,5;600;596,9239;1,806;3,0762;
1198;600;600,9293;1,849;-0,9293;
1198,5;600;597,8966;1,839;2,1034;
1199;600;601,5587;1,836;-1,5587;
1199,5;600;604,992;1,833;-4,9919;
1200;600;596,5233;1,792;3,4767;
1200,5;600;602,8748;1,812;-2,8748;
1201;600;594,1773;1,845;5,8228;
1201,5;600;597,2672;1,844;2,7328;
1202;600;601,5015;1,883;-1,5015;
1202,5;600;600,8148;1,857;-0,8148;
1203;600;594,3489;1,825;5,6511;
1203,5;600;605,4497;1,849;-5,4497;
1204;600;599,3271;1,833;0,6729;
1204,5;600;602,5886;1,809;-2,5886;
1205;600;602,8748;1,821;-2,8748;
1205,5;600;599,041;1,806;0,959;
1206;600;600,1854;1,81;-0,1854;
1206,5;600;598,1255;1,845;1,8745;
1207;600;595,3217;1,825;4,6783;
1207,5;600;604,992;1,855;-4,9919;
1208;600;595,2072;1,839;4,7928;
1208,5;600;594,4634;1,837;5,5366;
1209;600;605,4497;1,855;-5,4497;
1209,5;600;603,9619;1,837;-3,9619;
1210;600;600,2998;1,772;-0,2998;
1210,5;600;606,3653;1,796;-6,3652;
1211;600;598,9838;1,793;1,0162;
1211,5;600;599,4416;1,803;0,5585;
1212;600;602,8748;1,832;-2,8748;
1212,5;600;596,4088;1,807;3,5912;
1213;600;603,5042;1,823;-3,5042;
1213,5;600;597,4961;1,844;2,504;
1214;600;594,0628;1,822;5,9372;
1214,5;600;605,8502;1,861;-5,8502;
1215;600;603,0464;1,849;-3,0464;
1215,5;600;597,1527;1,789;2,8473;
1216;600;606,8802;1,805;-6,8802;
1216,5;600;596,695;1,805;3,3051;
1217;600;598,9265;1,806;1,0735;
1217,5;600;604,4197;1,843;-4,4197;
1218;600;594,8639;1,821;5,1361;
1218,5;600;599,7277;1,821;0,2723;
1219;600;599,4416;1,869;0,5585;
1219,5;600;595,2072;1,827;4,7928;
1220;600;607,8529;1,855;-7,8529;
1220,5;600;599,2699;1,821;0,7301;
1221;600;598,4116;1,783;1,5884;
1221,5;600;606,7658;1,82;-6,7657;
1222;600;598,9265;1,819;1,0735;
1222,5;600;597,7821;1,791;2,2179;
1223;600;602,3598;1,819;-2,3597;
1223,5;600;598,9265;1,813;1,0735;
1224;600;594,2917;1,826;5,7083;
1224,5;600;602,1881;1,866;-2,1881;
1225;600;596,0083;1,848;3,9917;
1225,5;600;608,5396;1,832;-8,5396;
1226;600;601,5015;1,805;-1,5015;
1226,5;600;599,6704;1,758;0,3296;
1227;600;604,3053;1,8;-4,3053;
1227,5;600;603,0464;1,814;-3,0464;
1228;600;597,6677;1,785;2,3323;
1228,5;600;606,7085;1,788;-6,7085;
1229;600;596,9239;1,805;3,0762;
1229,5;600;596,5233;1,809;3,4767;
1230;600;601,6731;1,857;-1,6731;
1230,5;600;600,6432;1,853;-0,6432;
1231;600;602,1309;1,817;-2,1309;
1231,5;600;604,0192;1,824;-4,0192;
1232;600;598,1255;1,796;1,8745;
1232,5;600;606,0219;1,822;-6,0219;
1233;600;598,1255;1,812;1,8745;
1233,5;600;597,7249;1,778;2,2751;
1234;600;604,1908;1,815;-4,1908;
1234,5;600;596,0083;1,83;3,9917;
1235;600;594,12;1,835;5,88;
1235,5;600;603,1037;1,871;-3,1036;
1236;600;595,8939;1,847;4,1061;
1236,5;600;597,21;1,823;2,79;
1237;600;603,2753;1,842;-3,2753;
1237,5;600;596,3516;1,815;3,6484;
1238;600;604,992;1,806;-4,9919;
1238,5;600;599,4416;1,821;0,5585;
1239;600;592,9756;1,789;7,0244;
1239,5;600;604,4197;1,856;-4,4197;
1240;600;597,0383;1,858;2,9617;
1240,5;600;594,4634;1,823;5,5366;
1241;600;603,9619;1,845;-3,9619;
1241,5;600;595,8939;1,837;4,1061;
1242;600;596,8094;1,825;3,1906;
1242,5;600;603,5614;1,851;-3,5614;
1243;600;599,041;1,824;0,959;
1243,5;600;604,6486;1,781;-4,6486;
1244;600;603,9047;1,803;-3,9047;
1244,5;600;595,8939;1,785;4,1061;
1245;600;603,3898;1,841;-3,3898;
1245,5;600;597,5532;1,853;2,4468;
1246;600;593,7768;1,828;6,2233;
1246,5;600;605,4497;1,843;-5,4497;
1247;600;596,5233;1,851;3,4767;
1247,5;600;596,5805;1,829;3,4195;
1248;600;605,8502;1,856;-5,8502;
1248,5;600;598,8693;1,809;1,1307;
1249;600;599,1554;1,799;0,8446;
1249,5;600;604,9347;1,825;-4,9347;
1250;600;595,9511;1,807;4,049;
1250,5;600;604,8203;1,811;-4,8203;
1251;600;598,1255;1,808;1,8745;
1251,5;600;597,21;1,801;2,79;
1252;600;599,041;1,86;0,959;
1252,5;600;595,7794;1,872;4,2206;
1253;600;595,665;1,844;4,335;
1253,5;600;609,3407;1,835;-9,3407;
1254;600;600,8148;1,812;-0,8148;
1254,5;600;597,4961;1,788;2,504;
1255;600;602,417;1,83;-2,417;
1255,5;600;598,6977;1,845;1,3024;
1256;600;598,9265;1,804;1,0735;
1256,5;600;603,6187;1,819;-3,6187;
1257;600;594,635;1,799;5,365;
1257,5;600;603,5042;1,84;-3,5042;
1258;600;592,5751;1,856;7,4249;
1258,5;600;598,4688;1,842;1,5313;
1259;600;607,0519;1,851;-7,0519;
1259,5;600;601,5015;1,809;-1,5015;
1260;600;598,9265;1,761;1,0735;
1260,5;600;603,0464;1,795;-3,0464;
1261;600;599,0982;1,812;0,9018;
1261,5;600;596,8094;1,806;3,1906;
1262;600;603,7903;1,839;-3,7903;
1262,5;600;595,7222;1,825;4,2778;
1263;600;599,9566;1,839;0,0435;
1263,5;600;599,7849;1,853;0,2151;
1264;600;597,0955;1,81;2,9045;
1264,5;600;605,278;1,85;-5,278;
1265;600;599,4988;1,848;0,5012;
1265,5;600;597,2672;1,805;2,7328;
1266;600;610,1417;1,827;-10,1417;
1266,5;600;600,0709;1,808;-0,0709;
1267;600;597,7821;1,793;2,2179;
1267,5;600;601,902;1,834;-1,902;
1268;600;593,319;1,859;6,681;
1268,5;600;594,8067;1,839;5,1934;
1269;600;602,5886;1,881;-2,5886;
1269,5;600;595,6078;1,813;4,3922;
1270;600;606,1936;1,846;-6,1935;
1270,5;600;596,0083;1,842;3,9917;
1271;600;595,8367;1,814;4,1633;
1271,5;600;609,5696;1,846;-9,5696;
1272;600;599,2699;1,815;0,7301;
1272,5;600;598,4688;1,782;1,5313;
1273;600;599,8993;1,832;0,1007;
1273,5;600;598,5833;1,841;1,4167;
1274;600;593,319;1,83;6,681;
1274,5;600;605,7358;1,866;-5,7358;
1275;600;595,665;1,844;4,335;
1275,5;600;603,2753;1,825;-3,2753;
1276;600;598,6405;1,851;1,3596;
1276,5;600;597,7821;1,782;2,2179;
1277;600;607,7386;1,829;-7,7385;
1277,5;600;599,556;1,794;0,444;
1278;600;595,7794;1,787;4,2206;
1278,5;600;602,0165;1,823;-2,0165;
1279;600;598,0683;1,846;1,9318;
1279,5;600;595,6078;1,841;4,3922;
1280;600;599,6132;1,864;0,3868;
1280,5;600;597,4961;1,857;2,504;
1281;600;597,0955;1,824;2,9045;
1281,5;600;601,101;1,847;-1,101;
